,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300
YHR071W,-4.9350000000000005,-4.08,-4.71,-2.3200000000000003,-4.750000000000001,-4.015,-5.545,-4.654999999999999,-4.7299999999999995,-3.59,-2.255,-2.0749999999999997,-0.7350000000000001,-0.76,-1.16,-1.24,-2.925,-3.095,-4.705,-3.3050000000000006,-1.9449999999999998,-0.465,-0.78,-2.0999999999999996,-2.3549999999999995,-2.05,-3.935000000000001,-4.175,-4.290000000000001,-2.1849999999999996,-2.6250000000000004
YPR036W-A,-3.9299999999999997,-2.9849999999999994,-1.9550000000000005,-0.41500000000000004,-0.545,-1.4300000000000002,-2.2299999999999995,-4.225,-4.58,-5.5649999999999995,-4.7299999999999995,-5.3,-6.709999999999998,-5.700000000000001,-6.034999999999999,-3.3050000000000006,-2.7800000000000002,,,,,,,,,,,,,,
YGL151W,-2.6799999999999997,-5.365,-5.2299999999999995,-3.185,-3.2449999999999997,-2.4349999999999996,-2.4000000000000004,-4.86,-5.235,-4.839999999999999,-5.374999999999999,-1.34,-0.365,-0.7849999999999999,-3.3199999999999994,-4.040000000000001,-3.415,-3.6650000000000005,-5.609999999999999,-4.194999999999999,-4.925,-3.54,-3.0349999999999997,-5.48,-4.200000000000001,-3.8699999999999988,-1.8349999999999997,-2.59,-3.07,-4.200000000000001,-4.790000000000001
YOL102C,-4.395,-3.4800000000000004,-5.0649999999999995,-4.205,-4.835000000000001,-3.22,-2.51,-3.185,-2.7649999999999997,-3.475,-3.7600000000000007,-1.685,-1.8900000000000001,-2.185,-2.43,-3.560000000000001,-5.05,-4.055,-3.07,-1.54,-4.555000000000001,-5.3149999999999995,-4.49,-5.789999999999999,-7.335000000000001,-3.21,-2.3,-3.41,-4.3,-7.340000000000001,-5.789999999999999
YBR067C,-3.22,-5.145,-8.24,-7.7,-8.104999999999999,-6.044999999999999,-4.535,-4.75,-3.8649999999999998,-4.005,-3.7800000000000002,-5.220000000000001,-8.934999999999999,-13.260000000000002,-3.5650000000000004,-1.955,-2.5,-4.075,-3.4849999999999994,-1.7049999999999994,-0.8599999999999998,-1.67,-1.8800000000000001,-2.3,-3.81,-4.959999999999999,-4.345,-3.37,-3.96,-4.615,-5.33
YLR157C,-1.3749999999999998,-1.8150000000000002,-4.83,-4.955,-5.5550000000000015,-3.8200000000000003,-5.6,-5.9399999999999995,-3.0699999999999994,-5.535,-4.965000000000002,-6.705,-9.13,-6.83,-9.459999999999999,-8.8,-7.425,-6.49,-5.0600000000000005,-5.495000000000001,-6.035000000000001,-4.705,-3.2400000000000007,-4.6,-3.225,-3.28,-2.64,-1.6019999999999999,-3.1850000000000005,-5.535000000000001,-7.884999999999998
YHL015W-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YEL016C,-3.905,-2.425,-3.035,-1.9299999999999997,-3.165,-2.825,-4.250000000000001,-4.58,-4.075,-3.8800000000000003,-3.4,-2.72,-2.13,-4.045,-4.614999999999999,-4.234999999999999,-3.595,-2.6549999999999994,-2.97,-1.2800000000000002,-1.47,-2.8150000000000004,-4.27,-4.734999999999999,-6.855000000000001,-3.0119999999999996,-2.025,-2.405,-1.7550000000000001,-2.0799999999999996,-1.845
YLR226W,-5.865000000000001,-4.91,-4.369999999999999,-2.7550000000000003,-3.7,-1.9349999999999998,-3.9799999999999995,-6.55,-8.985,-5.290000000000001,-3.7700000000000005,-5.550000000000001,-7.594999999999999,-5.380000000000001,-4.550000000000001,-0.89,-4.455,-4.935,-3.4150000000000005,-2.08,-1.7000000000000004,-4.9350000000000005,-4.574999999999999,-2.295,-0.8150000000000001,-0.9650000000000002,-1.8050000000000002,-1.4449999999999998,-5.1899999999999995,-3.8450000000000015,-5.0550000000000015
YOR259C,-5.505,-6.07,-7.24,-7.440000000000002,-4.594999999999999,-1.145,-1.81,-2.255,-2.085,-1.9149999999999998,-4.319999999999999,-4.815,-5.255000000000001,-4.945,-4.130000000000002,-3.0149999999999997,-3.185,-1.9700000000000002,-2.56,-2.354999999999999,-2.445,-1.7149999999999999,-1.155,-1.4549999999999998,-1.5099999999999998,-0.40499999999999997,-0.38499999999999995,-2.47,-4.03,-4.6450000000000005,-3.7099999999999995
YMR130W,-3.6650000000000005,-3.565,-5.8,-7.539999999999999,-4.225,-3.6699999999999995,-1.4249999999999998,-4.25,-3.4099999999999993,-4.279999999999999,-5.019999999999999,-5.315,-2.925,-4.6099999999999985,-4.135,-2.935,-0.15499999999999997,-0.6599999999999999,-4.2,-2.04,-2.315,-4.920000000000001,-5.375,-5.235000000000001,-6.794999999999999,-5.025,-5.65,-2.955,-2.1100000000000003,-0.275,-1.44
YOR025W,-4.520000000000001,-7.35,-8.095,-7.780000000000001,-5.455,-4.225,-2.67,-4.744999999999998,-6.475,-7.175,-6.540000000000001,-4.6,-4.735000000000001,-5.035,-6.575000000000001,-8.849999999999998,-9.36,-9.094999999999999,-8.235,-6.31,-6.55,-5.975000000000001,-5.409999999999999,-3.875,-4.294999999999999,-7.014999999999999,-5.529999999999999,-6.45,-7.18,-3.655,-3.2650000000000006
YGL245W,-4.319999999999999,-4.525,-5.234999999999999,-3.65,-2.075,-3.8550000000000004,-4.290000000000001,-2.92,-4.7700000000000005,-5.34,-5.110000000000001,-5.85,-5.695000000000001,-4.56,-4.415000000000001,-3.5,-0.9900000000000002,-3.44,-5.8149999999999995,-5.3199999999999985,-4.715,-7.445,-7.455000000000001,-4.375,-3.1099999999999994,-2.335,-2.84,-4.705,-3.31,-3.29,-4.569999999999999
YLR107W,-7.99,-7.76,-5.895,-3.285,-2.5900000000000003,-1.2850000000000001,-2.225,-3.79,-2.4499999999999997,-2.0149999999999997,-2.0250000000000004,-2.275,-3.9449999999999994,-6.734999999999998,-6.289999999999998,-5.08,-4.225,-2.2199999999999998,-3.3299999999999983,-3.4449999999999994,-5.080000000000001,-4.144999999999999,-4.154999999999999,-2.165,-4.985,-4.195,-6.9350000000000005,-6.714999999999999,-5.605,-3.6349999999999993,-3.63
YAL061W,-5.609999999999999,-3.5100000000000002,-2.8600000000000008,-2.14,-6.715000000000001,-8.029999999999998,-6.275,-7.344999999999999,-4.725,-8.06,-8.780000000000001,-5.82,-2.9649999999999994,-5.88,-10.404999999999998,-4.110000000000001,-3.6499999999999995,-2.6700000000000004,-9.1,-10.565000000000001,-9.335000000000003,-7.390000000000001,-9.254999999999999,-6.165,-6.034999999999999,-3.8600000000000003,-7.859999999999999,-9.4,-7.669999999999999,-8.355,-8.370000000000001
YNR072W,-3.75,-5.300000000000002,-5.005,-5.175000000000001,-4.8500000000000005,-6.665000000000001,-7.365,-4.91,-6.2,-5.354999999999999,-6.33,-7.5550000000000015,-7.349999999999999,-6.194999999999999,-3.95,-3.5200000000000005,-1.6949999999999998,-3.22,-7.859999999999999,-7.790000000000002,-9.27,-8.7,-4.4750000000000005,-2.01,-3.66,-3.4450000000000003,-4.8549999999999995,-4.125000000000001,-3.7949999999999995,-4.765,-4.88
YDL036C,-2.3449999999999998,-3.2599999999999993,-4.805,-4.469999999999999,-3.38,-6.879999999999998,-5.730000000000001,-10.18,-8.820000000000002,-5.485,-3.745,-3.405,-3.8649999999999998,-2.525,-1.055,-0.32999999999999996,-0.27,-0.875,-1.525,-1.0249999999999997,-1.145,-2.25,-2.8950000000000005,-2.9600000000000004,-1.985,-1.8400000000000003,-2.075,-3.2449999999999997,-3.625,-2.245,-2.805
YNL138W-A,-4.220000000000001,-2.995,-1.57,-1.9900000000000002,-4.32,-4.9799999999999995,-5.155,-4.685,-3.6199999999999997,-4.569999999999999,-2.5549999999999997,-3.9850000000000003,-7.375,-8.399999999999999,-7.279999999999999,-7.030000000000001,-6.1049999999999995,-4.119999999999999,-2.98,-4.14,-4.93,-5.49,,,,,,,,,
YBR185C,-2.48,-2.555,-1.22,-3.7699999999999996,-4.484999999999999,-3.3949999999999996,-4.12,-3.0450000000000004,-4.555000000000001,-1.9300000000000002,-1.3599999999999999,-0.68,-3.175,-3.6699999999999995,-6.625,-5.015,-5.270000000000001,-4.779999999999999,-1.94,-2.0599999999999996,-1.0499999999999998,-1.8699999999999999,-2.6849999999999996,-4.685,-4.815000000000001,-4.28,-5.369999999999999,-5.0600000000000005,-3.4799999999999995,-5.364999999999999,-3.78
YLR046C,-4.115,-3.9799999999999995,-4.199999999999999,-4.22,-3.3299999999999996,-4.260000000000001,-2.46,-4.8549999999999995,-5.8,-7.254999999999998,-6.19,-5.1049999999999995,-5.385,-3.13,-2.3150000000000004,-1.9550000000000005,-1.505,-0.7900000000000001,-2.5100000000000002,-3.704999999999999,-4.075000000000001,-3.0000000000000004,-2.4299999999999997,-2.72,-5.620000000000001,-3.54,-3.625,-4.105,-4.220000000000001,-5.140000000000002,-3.4449999999999994
YKL219W,-2.91,-1.875,-0.9049999999999999,-2.8750000000000004,-5.2299999999999995,-5.78,-4.624999999999999,-4.709999999999998,-7.01,-5.53,-4.36,-3.44,-4.244999999999999,-4.730000000000001,-6.15,-4.49,-5.345000000000001,-2.1700000000000004,-1.9649999999999994,-3.3699999999999997,-3.2949999999999995,-3.8649999999999998,-7.3549999999999995,-4.495,-5.115,-3.775,-1.585,-1.3750000000000002,-1.45,-1.0899999999999999,-3.7400000000000007
YDR016C,-5.550000000000002,-4.42,-3.5050000000000003,-2.71,-2.6150000000000007,-3.5800000000000005,-1.845,-1.8799999999999997,-2.8150000000000004,-3.96,-4.615,-3.1499999999999995,-4.755000000000001,-4.525,-7.124999999999998,-7.219999999999999,-6.1499999999999995,-6.9,-4.96,-4.140000000000001,-6.545,-7.534999999999999,-5.7749999999999995,-5.42,-3.4599999999999995,,,,,,
YGR260W,-2.88,-5.45,-5.82,-6.4799999999999995,-5.385000000000001,-6.18,-4.955,-5.1000000000000005,-3.3,-4.319999999999999,-5.7749999999999995,-6.365,-6.550000000000002,-2.4850000000000003,-3.4899999999999998,-2.63,-4.1,-3.03,-3.1699999999999995,-5.614999999999999,-8.38,-7.06,-5.575000000000001,-4.6400000000000015,-3.8850000000000007,-5.500000000000002,-6.755,-5.029999999999999,-4.92,-4.915,-3.8349999999999995
YOR215C,-3.5699999999999994,-4.07,-3.1499999999999995,-1.6949999999999998,-1.37,-4.695,-4.9,-6.365,-5.870000000000001,-4.33,-2.5100000000000002,-1.7835,-1.525,-2.61,-2.4449999999999994,-1.7149999999999994,-4.405,-3.225,-4.484999999999999,-4.69,-5.665000000000001,-5.01,-2.775,-1.395,-2.6800000000000006,-3.2049999999999996,-3.315,-5.825000000000001,-6.145000000000001,-4.565,-3.22
YOR360C,-3.25,-3.5749999999999993,-3.439999999999999,-3.3550000000000004,-3.4799999999999995,-4.0649999999999995,-3.0949999999999998,-4.269999999999999,-4.21,-2.63,-4.71,-5.83,-3.135,-2.58,-4.694999999999999,-4.375,-4.654999999999999,-3.9550000000000005,-1.2999999999999998,-3.865000000000001,-4.24,-4.430000000000001,-3.585,-1.2349999999999999,-0.8049999999999999,-1.2100000000000002,-2.39,-2.5300000000000007,-4.6049999999999995,-4.659999999999999,-5.3050000000000015
YDR188W,-4.700000000000001,-6.545,-11.010000000000002,-7.159999999999998,-8.48,-6.775000000000001,-5.985,-7.205,-8.235,-7.279999999999999,-6.419999999999999,-8.110000000000003,-7.839999999999999,-7.24,-4.4399999999999995,-6.639999999999999,-6.1499999999999995,-6.925,-5.05,-5.475,-8.995,-10.705000000000002,-8.09,-8.100000000000001,-5.83,-8.995000000000001,-9.65,-8.11,-11.190000000000001,-9.065000000000001,-5.61
YLR264W,-5.094999999999999,-8.385000000000002,-5.984999999999999,-5.575,-10.945,-6.520000000000001,-5.034999999999998,-7.429999999999998,-4.42,-3.1800000000000006,-4.19,-2.8600000000000003,-3.4050000000000002,-4.834999999999999,-6.565,-4.549999999999999,-5.550000000000001,,,,,,,,,,,,,,
YMR006C,-3.4200000000000004,-3.915,-5.895000000000001,-5.515000000000001,-6.500000000000002,-7.175,-6.6049999999999995,-5.944999999999999,-5.380000000000001,-3.04,-3.9949999999999997,-4.674999999999999,-4.325,-6.504999999999998,-8.225,-4.485,-2.35,-3.7199999999999998,-4.784999999999999,-4.820000000000001,-5.17,-1.975,-2.34,-1.225,-1.06,-0.79,-0.9199999999999999,-3.3949999999999996,-4.880000000000001,-7.910000000000001,-9.02
YPR139C,-2.9050000000000007,-7.25,-7.17,-5.430000000000001,-1.775,-3.2550000000000003,-4.779999999999999,-6.88,-6.16,-4.214999999999999,-4.124999999999999,-2.9300000000000006,-1.8199999999999998,-2.7900000000000005,-2.725,-4.205,-4.49,-2.885,-4.105,-3.910000000000001,-4.875000000000002,-2.8100000000000005,-3.29,-2.445,-4.085,-3.3899999999999997,-3.6150000000000007,-4.91,-3.35,-2.81,-5.5550000000000015
YER126C,-2.095,-0.9700000000000001,-1.025,-0.9199999999999999,-0.365,-1.0,-2.0,-4.085000000000002,-4.649999999999999,-3.9249999999999994,-4.140000000000001,-3.325,-4.275,-3.2299999999999995,-3.62,-2.9299999999999997,-2.4850000000000003,-2.7950000000000004,-1.65,-3.650000000000001,-3.7800000000000002,-6.4449999999999985,-7.13,-5.569999999999999,-5.764999999999999,-5.6450000000000005,-4.405,-3.8899999999999992,-3.315,-1.51,-3.170000000000001
YHR151C,-3.9550000000000005,-2.4250000000000003,-4.65,-6.3100000000000005,-6.685,-9.814999999999998,-6.605000000000001,-5.22,-5.130000000000001,-4.25,-4.58,-5.7,-4.75,-4.969999999999999,-7.3050000000000015,-4.425000000000001,-4.705,-6.81,-5.205000000000001,-6.340000000000001,-4.709999999999999,-3.7399999999999998,-4.209999999999999,-2.7299999999999995,-2.5599999999999996,-4.409999999999999,-3.21,-3.75,-3.7950000000000004,-5.76,-7.969999999999999
YER119C,-6.675,-7.419999999999999,-10.014999999999999,-10.400000000000002,-14.059999999999999,-11.235000000000001,-6.44,-7.725,-6.319999999999999,-4.765,-7.249999999999998,-9.905,-8.779999999999998,-8.370000000000001,-6.28,-5.2349999999999985,-9.610000000000001,-8.474999999999998,-9.014999999999997,-6.7299999999999995,-5.3500000000000005,-5.345000000000001,-5.115,-5.65,-5.77,-7.7299999999999995,-5.345,-6.525,-7.83,-8.34,-7.104999999999999
YML104C,-3.075,-2.3550000000000004,-2.7500000000000004,-3.96,-2.8899999999999992,-3.045,-2.7299999999999995,-4.225,-5.3549999999999995,-3.2949999999999995,-3.169999999999999,-2.135,-2.1550000000000002,-2.725,-3.6650000000000005,-3.750000000000001,-4.255000000000001,-5.045000000000001,-5.055,-3.8049999999999997,-4.3,-4.694999999999999,-4.915,-3.975,-2.865,-3.1399999999999997,-2.5300000000000002,-2.9400000000000004,-2.2700000000000005,-2.245,-2.455
YPL216W,-4.225,-2.825,-4.005,-5.915,-6.279999999999999,-5.58,-4.680000000000001,-3.0449999999999995,-2.44,-2.005,-2.3200000000000003,-2.795,-1.855,-3.575,-4.135,-4.474999999999999,-5.569999999999999,-4.54,-5.374999999999999,-3.3999999999999995,-2.725,-3.4800000000000004,-4.6850000000000005,-4.525,-4.85,-4.480000000000001,-4.715,-4.945,-5.379999999999999,-5.135,-6.460000000000001
YLR015W,-6.08,-5.545,-3.505,-4.12,-3.81,-5.09,-5.510000000000001,-5.455,-3.7099999999999995,-3.84,-4.035,-3.0799999999999996,-4.509999999999999,-3.8349999999999995,-4.11,-3.9,-3.6400000000000006,-3.3649999999999998,-3.53,-2.49,-3.785000000000001,-6.614999999999999,-5.765,-7.249999999999998,-7.375,-8.67,-6.9799999999999995,-6.660000000000001,-6.5600000000000005,-5.979999999999999,-7.019999999999999
YMR073C,-5.51,-3.5699999999999994,-3.6950000000000003,-2.995,-4.159999999999999,-6.754999999999998,-5.300000000000001,-5.14,-2.7199999999999998,-3.4200000000000004,-2.89,-2.985,-2.2849999999999993,-3.165,-4.49,-5.8100000000000005,-7.8149999999999995,-7.07,-5.709999999999999,-2.3950000000000005,-2.1050000000000004,-3.3,-2.435,-4.4,-4.925,-6.34,-4.07,-3.0649999999999995,-2.51,-1.41,-3.2649999999999997
YNL160W,-3.915,-5.319999999999999,-6.029999999999999,-3.9199999999999995,-2.2150000000000007,-2.9200000000000004,-4.22,-4.3900000000000015,-3.9250000000000007,-1.0,-1.78,-4.165,-4.619999999999999,-4.61,-3.1450000000000005,-2.94,-2.165,-2.9,-1.2049999999999998,-1.165,-3.1300000000000003,-4.31,-4.22,-3.9900000000000007,-3.2049999999999996,-0.23499999999999996,-1.5850000000000004,-1.335,-2.85,-2.67,-1.38
YIL027C,-2.7100000000000004,-1.94,-3.47,-3.9699999999999998,-4.699999999999999,-4.045,-2.575,-2.06,-1.385,-3.4300000000000006,-3.525,-3.4150000000000005,-1.8200000000000003,-3.535,-4.534999999999999,-5.075,-4.64,-2.23,-3.1900000000000004,-2.1999999999999997,-2.315,-4.629999999999999,-3.825,-2.7199999999999998,-2.005,-2.8300000000000005,-1.5399999999999998,-1.7699999999999996,-2.395,-3.335,-4.385
YLR300W,-2.9450000000000003,-3.2299999999999995,-4.63,-4.194999999999999,-6.295,-5.14,-2.155,-3.225,-2.37,-1.4799999999999998,-0.875,-3.875,-6.219999999999999,-8.174999999999999,-6.209999999999999,-8.73,-8.524999999999999,-8.044999999999998,-3.91,-2.5,-3.2449999999999997,-3.04,-3.9449999999999994,-3.87,-4.924999999999999,-6.2299999999999995,-5.280000000000001,-5.47,-6.17,-5.354999999999999,-5.24
YJR034W,-6.009999999999999,-5.494999999999999,-6.250000000000001,-5.385,-5.655,-5.9,-6.43,-6.265,-4.915,-4.869999999999999,-3.374999999999999,-5.700000000000001,-6.760000000000001,-4.574999999999999,-5.135,-5.820000000000002,-3.5549999999999997,-4.3149999999999995,-4.165,-4.860000000000001,-5.925,-6.705000000000001,-6.3050000000000015,-5.72,-5.65,-6.550000000000002,-5.050000000000001,-3.9550000000000005,-5.2,,
YLR409C,-4.635,-2.96,-2.8899999999999997,-3.0149999999999997,-4.8950000000000005,-3.44,-3.1149999999999998,-5.555,-6.815,-9.09,-8.205,-3.97,-4.880000000000001,-4.845000000000001,-3.650000000000001,-4.770000000000001,-2.5200000000000005,-1.675,-4.3999999999999995,-5.03,-4.78,-5.27,-3.4599999999999995,-2.1550000000000002,-5.3100000000000005,-4.285000000000001,-3.925,-4.0600000000000005,-1.4249999999999998,-2.61,-1.8850000000000002
YMR108W,-1.1700000000000002,-2.4200000000000004,-3.175,-3.35,-2.4349999999999996,-3.6700000000000004,-5.91,-5.765000000000001,-4.415,-2.575,-2.7399999999999998,-2.71,-2.51,-3.5599999999999996,-2.4799999999999995,-2.1100000000000003,-2.795,-5.124999999999999,-3.3649999999999998,-4.51,-4.660000000000001,-3.96,-4.820000000000001,-4.924999999999999,-7.195,-6.0649999999999995,-5.994999999999999,-4.42,-3.2,-3.37,-4.734999999999999
YOL166W-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YIL122W,-2.0399999999999996,-2.07,-3.8699999999999997,-4.754999999999999,-5.845,-4.84,-4.875,-3.88,-6.63,-5.88,-4.95,-8.49,-5.695,-3.3699999999999997,-4.780000000000001,-4.090000000000001,-3.1550000000000002,-3.9899999999999998,-2.5300000000000002,-3.835000000000001,-5.335,-3.1000000000000005,-5.42,-4.590000000000001,-4.0649999999999995,-2.1000000000000005,-1.5600000000000003,-0.6799999999999999,-1.1800000000000002,-2.67,-2.325
YOR107W,-5.35,-3.1649999999999996,-3.9699999999999998,-5.905,-6.710000000000001,-7.12,-7.464999999999999,-4.245,-3.9850000000000003,-5.0649999999999995,-7.029999999999999,-3.6050000000000013,-2.605,-1.6350000000000002,-1.7100000000000002,-3.3900000000000006,-4.259999999999999,-4.545,-3.8800000000000012,-3.0699999999999994,-1.9600000000000002,-2.71,-2.5999999999999996,-4.725,-4.58,-4.19,-3.105,-2.1700000000000004,-3.370000000000001,-4.3100000000000005,-4.329999999999999
YIL005W,-3.3250000000000015,-3.5300000000000002,-2.2950000000000004,-1.6950000000000003,-2.345,-2.5449999999999995,-5.97,-7.95,-6.4399999999999995,-5.465,-1.8750000000000004,-3.815,-3.2950000000000004,-3.0799999999999996,-1.8099999999999998,-0.48999999999999994,-0.8949999999999999,-4.74,-5.73,-5.97,-4.985,-2.2749999999999995,-2.3000000000000007,-1.5450000000000004,-1.285,-2.8850000000000007,-4.5249999999999995,-7.075,-5.845000000000001,-4.39,-2.7250000000000005
YGR207C,-4.619999999999999,-3.925,-3.8699999999999997,-3.3800000000000003,-3.6099999999999994,-2.455,-4.319999999999999,-4.92,-5.1,-4.279999999999999,-3.6399999999999997,-3.59,-4.085,-4.125000000000001,-2.015,-2.915,-2.58,-2.5100000000000002,-4.875000000000001,-5.715,-5.99,-3.69,-4.2749999999999995,-3.0100000000000007,-4.7250000000000005,-5.58,-4.890000000000001,-3.875,-3.919999999999999,-3.72,-3.999999999999999
YBR049C,-3.91,-2.065,-4.329999999999999,-3.9450000000000003,-4.7,-5.85,-6.155,-6.950000000000001,-2.6000000000000005,-2.74,-2.3150000000000004,-1.9799999999999998,-1.6749999999999996,-1.9749999999999996,-5.015,-5.125000000000001,-4.135,-3.18,-1.215,-1.2150000000000003,-1.3800000000000001,-2.2899999999999996,-3.41,-2.6100000000000003,-3.2700000000000005,-2.73,-3.3199999999999994,-3.6849999999999987,-5.234999999999999,-4.955,-6.405000000000001
YDR003W-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YMR188C,-7.275000000000001,-4.135,-4.625000000000001,-2.9449999999999994,-2.6249999999999996,-3.8050000000000006,-2.69,-1.8399999999999999,-1.375,-1.9899999999999998,-4.7250000000000005,-6.249999999999999,-4.265000000000001,-3.3899999999999997,-3.775,-4.38,-5.999999999999999,-4.6850000000000005,-6.550000000000002,-6.489999999999999,-5.08,-4.575,-4.205,-3.1000000000000005,-5.125,-3.9650000000000007,-3.8000000000000007,-4.590000000000001,-4.345,-3.245,-3.405
YAL062W,-4.005000000000001,-5.5,-8.055,-6.255,-6.409999999999999,-6.125000000000002,-2.02,-2.6600000000000006,-3.69,-4.714999999999999,-4.1850000000000005,-6.5299999999999985,-5.315,-4.875,-5.869999999999999,-6.7299999999999995,-8.025000000000002,-7.265000000000001,-6.94,-6.26,-9.525000000000002,-9.120000000000001,-7.4,-3.145,-4.255,-4.75,-5.244999999999999,-4.815,-3.4899999999999998,-6.625,-9.525
